value_1,value_2,result
35,5,40
1,6,7
25,31,56
33,85,118
88,17,105
51,61,112
85,0,85
100,81,181
73,26,99
16,66,82
