value_1,value_2,result
64,45,19
79,49,30
33,65,-32
64,4,60
32,32,0
31,30,1
64,86,-22
29,90,-61
44,36,8
12,20,-8
23,36,-13
61,29,32
47,36,11
54,13,41
73,95,-22
67,27,40
61,4,57
25,69,-44
66,48,18
37,80,-43
98,38,60
37,85,-48
57,59,-2
64,10,54
87,60,27
53,95,-42
15,18,-3
10,19,-9
92,74,18
50,66,-16
59,99,-40
61,94,-33
78,60,18
10,39,-29
43,16,27
51,86,-35
76,92,-16
27,74,-47
91,40,51
86,96,-10
71,70,1
1,18,-17
38,89,-51
45,11,34
28,10,18
87,98,-11
89,84,5
75,39,36
31,20,11
30,19,11
48,97,-49
87,55,32
88,75,13
0,63,-63
43,40,3
83,86,-3
89,55,34
62,49,13
25,33,-8
48,84,-36
85,22,63
91,98,-7
3,29,-26
97,21,76
77,16,61
77,11,66
42,0,42
83,57,26
73,29,44
28,99,-71
65,6,59
86,81,5
99,25,74
41,48,-7
9,81,-72
99,18,81
67,15,52
91,30,61
78,62,16
86,6,80
61,27,34
97,78,19
78,95,-17
0,93,-93
51,63,-12
42,78,-36
85,67,18
66,83,-17
31,9,22
39,50,-11
22,61,-39
91,21,70
18,40,-22
85,67,18
99,57,42
91,66,25
9,0,9
61,47,14
83,76,7
4,95,-91
27,23,4
90,4,86
23,22,1
49,11,38
31,72,-41
70,73,-3
28,88,-60
61,62,-1
6,16,-10
62,75,-13
97,13,84
28,14,14
56,83,-27
82,75,7
72,79,-7
12,79,-67
86,95,-9
64,22,42
69,2,67
6,77,-71
49,9,40
23,78,-55
71,16,55
43,93,-50
71,33,38
24,91,-67
42,87,-45
4,25,-21
38,47,-9
20,40,-20
3,4,-1
39,86,-47
89,1,88
99,87,12
80,73,7
84,72,12
88,24,64
87,61,26
86,9,77
12,35,-23
28,26,2
63,1,62
18,48,-30
30,20,10
70,14,56
54,33,21
30,8,22
72,59,13
93,76,17
6,8,-2
20,48,-28
39,45,-6
79,12,67
9,67,-58
4,96,-92
64,73,-9
85,68,17
34,97,-63
9,1,8
92,1,91
49,99,-50
3,44,-41
59,71,-12
66,63,3
65,50,15
97,93,4
53,89,-36
76,95,-19
26,51,-25
43,52,-9
76,63,13
83,80,3
17,38,-21
96,11,85
94,94,0
20,55,-35
32,46,-14
79,2,77
76,18,58
7,66,-59
96,41,55
1,16,-15
61,92,-31
4,53,-49
42,36,6
81,89,-8
11,93,-82
29,18,11
88,36,52
44,0,44
20,65,-45
53,29,24
79,11,68
2,41,-39
36,80,-44
22,84,-62
80,23,57
83,46,37
5,72,-67
61,55,6
66,71,-5
36,47,-11
92,0,92
26,58,-32
8,82,-74
97,55,42
95,46,49
36,75,-39
88,62,26
5,41,-36
31,33,-2
36,56,-20
50,61,-11
0,25,-25
36,40,-4
82,91,-9
3,64,-61
84,86,-2
15,51,-36
33,43,-10
96,17,79
73,25,48
87,6,81
14,79,-65
75,43,32
68,97,-29
21,46,-25
40,64,-24
6,30,-24
50,25,25
87,28,59
53,49,4
3,58,-55
81,30,51
82,99,-17
27,67,-40
65,31,34
17,44,-27
85,51,34
37,56,-19
4,34,-30
21,52,-31
58,54,4
56,5,51
60,6,54
78,91,-13
86,41,45
8,42,-34
9,38,-29
15,18,-3
38,49,-11
92,14,78
5,10,-5
82,79,3
76,62,14
71,5,66
71,1,70
92,77,15
53,49,4
82,6,76
71,94,-23
40,16,24
65,43,22
96,27,69
8,46,-38
0,3,-3
90,15,75
28,79,-51
80,5,75
50,44,6
4,97,-93
25,71,-46
62,23,39
48,24,24
58,28,30
8,55,-47
62,54,8
37,32,5
83,41,42
51,87,-36
95,73,22
10,5,5
96,55,41
6,95,-89
27,38,-11
10,59,-49
26,69,-43
29,79,-50
80,28,52
1,70,-69
16,42,-26
5,15,-10
53,97,-44
94,35,59
13,90,-77
80,90,-10
16,99,-83
0,51,-51
32,58,-26
28,97,-69
33,90,-57
52,38,14
51,91,-40
70,38,32
80,6,74
49,27,22
53,29,24
79,93,-14
5,56,-51
50,87,-37
85,5,80
97,30,67
63,21,42
17,98,-81
24,93,-69
31,93,-62
83,50,33
73,93,-20
75,97,-22
6,20,-14
26,96,-70
74,87,-13
34,71,-37
33,9,24
93,46,47
83,40,43
21,96,-75
44,81,-37
24,46,-22
55,35,20
32,69,-37
24,62,-38
16,87,-71
21,31,-10
43,38,5
98,56,42
17,16,1
4,16,-12
93,43,50
48,98,-50
57,37,20
72,44,28
47,85,-38
5,86,-81
24,86,-62
94,68,26
96,67,29
17,59,-42
75,2,73
13,35,-22
58,6,52
12,86,-74
70,69,1
8,39,-31
27,72,-45
70,53,17
93,79,14
21,57,-36
15,11,4
88,55,33
67,65,2
79,72,7
62,77,-15
83,53,30
42,63,-21
7,9,-2
81,98,-17
76,67,9
64,31,33
52,99,-47
11,98,-87
59,32,27
83,64,19
24,74,-50
59,67,-8
0,66,-66
72,27,45
84,72,12
85,57,28
30,93,-63
87,1,86
61,51,10
99,94,5
59,15,44
11,14,-3
93,1,92
90,57,33
4,91,-87
55,18,37
66,13,53
11,67,-56
46,82,-36
92,41,51
77,44,33
24,54,-30
70,65,5
96,35,61
7,38,-31
24,70,-46
92,17,75
58,1,57
0,25,-25
5,40,-35
35,68,-33
51,73,-22
84,64,20
5,66,-61
70,53,17
46,96,-50
59,46,13
8,21,-13
94,46,48
9,30,-21
19,3,16
94,84,10
82,67,15
39,22,17
10,50,-40
85,90,-5
15,59,-44
69,78,-9
9,97,-88
10,4,6
51,9,42
75,21,54
61,25,36
25,47,-22
90,92,-2
50,69,-19
66,29,37
97,70,27
58,43,15
8,37,-29
44,66,-22
42,85,-43
4,22,-18
9,7,2
16,55,-39
47,70,-23
78,42,36
75,17,58
16,54,-38
79,3,76
72,2,70
5,73,-68
69,3,66
72,49,23
56,37,19
95,16,79
73,61,12
64,38,26
21,68,-47
89,8,81
22,35,-13
69,67,2
70,37,33
50,99,-49
79,78,1
42,84,-42
68,52,16
77,45,32
96,82,14
71,99,-28
70,71,-1
21,94,-73
50,60,-10
69,96,-27
90,80,10
66,19,47
93,7,86
30,94,-64
64,97,-33
2,17,-15
84,84,0
86,97,-11
88,4,84
1,31,-30
35,77,-42
68,60,8
51,64,-13
53,62,-9
53,44,9
27,41,-14
62,22,40
29,67,-38
27,67,-40
61,34,27
39,61,-22
84,8,76
35,31,4
28,91,-63
86,52,34
54,61,-7
71,66,5
78,25,53
67,20,47
39,73,-34
14,94,-80
74,40,34
4,62,-58
82,83,-1
35,49,-14
93,25,68
82,21,61
57,23,34
11,83,-72
33,46,-13
87,30,57
31,90,-59
72,48,24
37,51,-14
22,19,3
32,73,-41
4,28,-24
12,37,-25
48,79,-31
61,19,42
41,79,-38
49,85,-36
21,51,-30
29,51,-22
74,4,70
58,68,-10
98,65,33
55,17,38
75,78,-3
77,11,66
3,14,-11
49,25,24
31,65,-34
42,86,-44
63,70,-7
74,35,39
51,55,-4
50,43,7
39,4,35
21,2,19
97,99,-2
21,58,-37
68,13,55
3,62,-59
8,75,-67
68,69,-1
13,30,-17
68,89,-21
37,20,17
67,22,45
14,13,1
71,57,14
81,90,-9
96,63,33
57,93,-36
85,86,-1
28,1,27
77,35,42
75,39,36
69,96,-27
62,86,-24
7,91,-84
41,82,-41
75,63,12
50,64,-14
96,77,19
81,50,31
51,56,-5
49,30,19
48,41,7
81,45,36
79,82,-3
40,72,-32
86,89,-3
58,53,5
16,96,-80
76,11,65
33,60,-27
8,42,-34
62,10,52
93,1,92
56,65,-9
23,34,-11
88,14,74
40,91,-51
34,43,-9
35,26,9
3,61,-58
0,18,-18
32,91,-59
90,6,84
74,1,73
56,69,-13
46,0,46
66,91,-25
76,79,-3
59,70,-11
49,79,-30
19,84,-65
0,98,-98
15,51,-36
33,89,-56
47,62,-15
39,61,-22
96,86,10
43,36,7
46,36,10
81,15,66
30,98,-68
6,19,-13
69,52,17
86,10,76
40,31,9
12,82,-70
94,91,3
45,51,-6
86,2,84
50,62,-12
75,13,62
12,45,-33
17,99,-82
45,89,-44
21,67,-46
75,20,55
76,8,68
64,67,-3
8,70,-62
17,99,-82
98,57,41
2,80,-78
86,90,-4
69,65,4
38,35,3
29,79,-50
12,13,-1
3,40,-37
99,95,4
1,19,-18
64,11,53
32,12,20
40,61,-21
1,16,-15
45,98,-53
9,15,-6
84,84,0
4,37,-33
59,60,-1
3,81,-78
17,15,2
17,48,-31
72,44,28
72,99,-27
71,44,27
1,12,-11
67,67,0
6,29,-23
4,45,-41
92,95,-3
65,75,-10
32,47,-15
94,76,18
19,69,-50
13,7,6
38,49,-11
42,72,-30
7,70,-63
25,3,22
61,21,40
66,97,-31
70,39,31
90,69,21
64,48,16
93,39,54
33,62,-29
79,52,27
99,74,25
14,76,-62
67,74,-7
61,24,37
36,88,-52
92,38,54
14,45,-31
84,96,-12
10,7,3
72,4,68
97,47,50
36,57,-21
95,12,83
61,94,-33
57,60,-3
78,35,43
94,92,2
60,82,-22
58,88,-30
23,68,-45
58,45,13
93,84,9
48,4,44
41,17,24
34,95,-61
44,38,6
64,37,27
2,82,-80
80,28,52
38,52,-14
87,49,38
2,45,-43
27,78,-51
56,44,12
59,67,-8
45,92,-47
2,73,-71
35,85,-50
35,36,-1
73,46,27
45,49,-4
7,87,-80
72,31,41
88,94,-6
66,91,-25
7,4,3
31,51,-20
32,11,21
62,30,32
81,28,53
94,41,53
33,56,-23
75,1,74
36,93,-57
31,98,-67
61,76,-15
84,29,55
29,84,-55
40,67,-27
57,28,29
57,73,-16
20,38,-18
88,35,53
46,67,-21
21,5,16
79,58,21
53,38,15
99,93,6
94,80,14
47,30,17
29,32,-3
96,57,39
13,73,-60
69,12,57
48,24,24
38,64,-26
10,14,-4
15,10,5
40,3,37
91,52,39
75,41,34
52,36,16
57,4,53
23,77,-54
39,22,17
43,11,32
8,22,-14
7,25,-18
18,9,9
1,31,-30
67,29,38
46,95,-49
60,10,50
91,45,46
18,49,-31
6,49,-43
32,49,-17
70,84,-14
54,7,47
84,66,18
32,92,-60
16,74,-58
71,89,-18
79,96,-17
77,53,24
67,79,-12
62,41,21
70,21,49
27,77,-50
6,89,-83
38,62,-24
53,10,43
62,29,33
77,70,7
49,45,4
30,15,15
63,7,56
34,7,27
44,68,-24
26,77,-51
55,7,48
57,40,17
71,9,62
92,70,22
67,42,25
57,96,-39
0,26,-26
72,63,9
41,20,21
72,12,60
36,31,5
66,78,-12
84,78,6
16,28,-12
81,38,43
9,35,-26
63,56,7
52,34,18
82,13,69
78,29,49
66,62,4
24,93,-69
44,89,-45
18,34,-16
97,94,3
64,88,-24
3,5,-2
59,93,-34
47,40,7
58,23,35
54,74,-20
30,67,-37
96,67,29
98,5,93
70,7,63
73,52,21
51,51,0
81,41,40
55,57,-2
31,10,21
25,2,23
53,20,33
81,70,11
75,94,-19
68,8,60
28,81,-53
43,24,19
19,48,-29
2,48,-46
81,35,46
58,84,-26
36,39,-3
96,97,-1
42,80,-38
12,59,-47
29,60,-31
92,19,73
97,34,63
88,8,80
88,6,82
88,81,7
24,75,-51
28,16,12
14,22,-8
4,90,-86
78,60,18
2,36,-34
36,2,34
6,87,-81
92,21,71
98,77,21
23,35,-12
86,55,31
33,28,5
60,45,15
58,62,-4
88,3,85
92,3,89
88,75,13
7,78,-71
47,75,-28
41,84,-43
5,80,-75
37,88,-51
60,41,19
57,27,30
79,62,17
1,16,-15
70,95,-25
19,16,3
22,64,-42
8,85,-77
4,6,-2
70,48,22
69,0,69
47,11,36
4,70,-66
45,32,13
37,67,-30
55,15,40
72,81,-9
48,32,16
74,8,66
80,41,39
63,98,-35
97,94,3
72,33,39
27,6,21
29,28,1
81,8,73
8,89,-81
41,80,-39
73,59,14
28,32,-4
98,61,37
14,48,-34
8,22,-14
83,19,64
2,2,0
89,17,72
65,96,-31
96,1,95
85,87,-2
29,22,7
47,95,-48
7,22,-15
62,50,12
96,96,0
86,88,-2
64,54,10
75,80,-5
21,98,-77
41,21,20
3,30,-27
0,80,-80
55,94,-39
67,77,-10
0,81,-81
24,17,7
29,85,-56
26,38,-12
17,14,3
61,33,28
91,96,-5
59,47,12
93,81,12
9,50,-41
89,98,-9
22,57,-35
3,38,-35
63,67,-4
13,97,-84
25,89,-64
53,56,-3
85,8,77
95,38,57
56,54,2
29,40,-11
20,2,18
81,15,66
97,2,95
91,94,-3
32,70,-38
38,44,-6
22,10,12
49,92,-43
89,51,38
77,98,-21
88,94,-6
80,5,75
22,64,-42
31,70,-39
98,55,43
99,20,79
92,59,33
15,64,-49
23,38,-15
74,65,9
85,46,39
76,99,-23
12,3,9
70,85,-15
22,2,20
25,8,17
80,5,75
29,54,-25
19,73,-54
40,72,-32
34,81,-47
0,51,-51
50,20,30
13,20,-7
47,4,43
31,93,-62
4,76,-72
52,65,-13
78,45,33
73,81,-8
77,46,31
21,93,-72
4,53,-49
18,6,12
63,70,-7
74,64,10
37,38,-1
23,4,19
86,53,33
55,62,-7
39,73,-34
87,17,70
21,17,4
51,0,51
79,62,17
86,79,7
20,7,13
73,12,61
92,82,10
75,59,16
60,23,37
4,98,-94
73,69,4
47,7,40
86,8,78
31,29,2
6,51,-45
92,62,30
92,26,66
9,30,-21
59,80,-21
27,96,-69
58,72,-14
49,75,-26
62,60,2
87,28,59
47,17,30
96,53,43
34,77,-43
14,59,-45
71,41,30
84,59,25
99,70,29
27,85,-58
6,44,-38
50,16,34
41,43,-2
7,15,-8
27,6,21
53,87,-34
12,68,-56
94,35,59
88,54,34
77,77,0
15,23,-8
72,93,-21
62,10,52
89,25,64
77,24,53
56,57,-1
92,99,-7
52,82,-30
83,84,-1
81,62,19
84,37,47
11,87,-76
77,51,26
75,11,64
74,59,15
90,62,28
65,89,-24
0,18,-18
85,92,-7
88,92,-4
57,28,29
88,77,11
50,71,-21
1,1,0
17,27,-10
76,34,42
61,86,-25
39,99,-60
44,28,16
5,8,-3
59,24,35
78,60,18
25,16,9
13,66,-53
15,2,13
88,76,12
89,91,-2
3,98,-95
95,83,12
34,74,-40
56,65,-9
71,9,62
81,3,78
8,40,-32
63,77,-14
28,52,-24
28,28,0
68,9,59
29,35,-6
40,65,-25
77,60,17
4,15,-11
56,61,-5
55,54,1
38,52,-14
37,64,-27
71,21,50
52,49,3
70,23,47
24,7,17
28,35,-7
56,70,-14
65,12,53
83,0,83
29,67,-38
90,35,55
25,22,3
7,77,-70
9,5,4
43,80,-37
74,40,34
82,46,36
74,63,11
59,33,26
18,40,-22
53,45,8
5,60,-55
6,4,2
86,1,85
69,36,33
46,61,-15
1,52,-51
61,64,-3
76,95,-19
7,63,-56
29,82,-53
10,5,5
83,87,-4
75,84,-9
84,76,8
79,50,29
46,61,-15
39,52,-13
77,7,70
27,3,24
72,95,-23
94,90,4
57,25,32
5,4,1
83,29,54
76,87,-11
8,43,-35
46,80,-34
66,79,-13
37,8,29
91,48,43
68,0,68
45,90,-45
83,36,47
55,69,-14
61,61,0
37,53,-16
37,99,-62
31,8,23
62,72,-10
67,12,55
48,3,45
99,64,35
43,47,-4
50,12,38
8,47,-39
40,63,-23
54,54,0
62,65,-3
46,23,23
13,26,-13
27,27,0
58,86,-28
32,93,-61
65,11,54
43,75,-32
83,71,12
26,43,-17
52,46,6
91,86,5
55,53,2
70,11,59
40,25,15
54,52,2
23,47,-24
17,73,-56
72,10,62
51,97,-46
4,1,3
11,63,-52
48,65,-17
8,30,-22
97,77,20
18,58,-40
49,49,0
89,38,51
16,78,-62
6,27,-21
14,85,-71
71,16,55
33,65,-32
69,54,15
48,29,19
13,73,-60
59,73,-14
84,95,-11
13,93,-80
47,96,-49
16,87,-71
73,99,-26
43,18,25
58,55,3
64,35,29
66,84,-18
34,67,-33
93,76,17
23,31,-8
30,21,9
61,97,-36
56,60,-4
83,81,2
82,6,76
19,4,15
50,55,-5
71,80,-9
84,10,74
71,84,-13
91,61,30
91,2,89
56,76,-20
42,96,-54
78,78,0
79,91,-12
97,53,44
6,94,-88
60,11,49
42,35,7
18,25,-7
52,6,46
42,34,8
55,85,-30
46,91,-45
40,29,11
47,96,-49
16,80,-64
68,24,44
78,29,49
18,55,-37
14,26,-12
32,45,-13
96,65,31
42,98,-56
95,2,93
80,35,45
53,87,-34
45,68,-23
74,0,74
52,77,-25
13,30,-17
29,98,-69
68,30,38
30,29,1
81,38,43
21,4,17
30,47,-17
15,3,12
49,88,-39
56,21,35
10,68,-58
84,41,43
99,98,1
6,27,-21
0,9,-9
92,28,64
87,46,41
41,76,-35
2,18,-16
95,70,25
48,71,-23
38,64,-26
10,60,-50
58,96,-38
35,21,14
65,86,-21
75,64,11
35,49,-14
51,16,35
4,38,-34
12,71,-59
19,90,-71
82,13,69
80,19,61
61,55,6
57,39,18
19,1,18
99,3,96
76,59,17
90,72,18
27,0,27
66,71,-5
32,95,-63
83,21,62
64,88,-24
9,49,-40
62,29,33
44,70,-26
4,14,-10
55,24,31
22,98,-76
52,54,-2
51,0,51
98,52,46
13,60,-47
13,95,-82
88,20,68
61,21,40
49,0,49
67,55,12
37,78,-41
64,11,53
17,92,-75
29,88,-59
56,83,-27
5,80,-75
24,88,-64
31,70,-39
42,70,-28
70,12,58
64,56,8
27,10,17
92,24,68
39,79,-40
91,72,19
52,19,33
66,97,-31
47,38,9
85,2,83
92,31,61
3,13,-10
76,63,13
83,38,45
66,5,61
28,61,-33
82,72,10
32,42,-10
2,99,-97
41,96,-55
34,83,-49
12,39,-27
99,20,79
63,19,44
3,95,-92
61,10,51
99,44,55
99,90,9
60,33,27
77,40,37
88,64,24
28,82,-54
70,43,27
49,87,-38
77,71,6
36,82,-46
49,1,48
88,70,18
89,2,87
88,67,21
68,55,13
71,71,0
99,93,6
92,48,44
59,79,-20
56,68,-12
43,86,-43
89,12,77
53,21,32
34,84,-50
24,2,22
34,14,20
48,33,15
4,91,-87
87,46,41
79,81,-2
54,60,-6
89,85,4
31,28,3
4,20,-16
69,91,-22
63,26,37
46,94,-48
40,50,-10
30,99,-69
67,84,-17
82,72,10
57,80,-23
96,59,37
14,48,-34
21,87,-66
18,38,-20
43,33,10
5,64,-59
14,72,-58
9,94,-85
62,42,20
96,36,60
42,57,-15
87,14,73
5,80,-75
32,62,-30
90,30,60
18,75,-57
4,58,-54
69,97,-28
58,9,49
89,89,0
64,12,52
91,71,20
74,5,69
35,20,15
59,16,43
28,89,-61
33,47,-14
87,62,25
72,24,48
11,66,-55
99,98,1
26,59,-33
10,58,-48
51,88,-37
80,81,-1
25,4,21
70,56,14
87,42,45
21,30,-9
9,45,-36
39,36,3
54,21,33
33,11,22
3,73,-70
34,95,-61
13,50,-37
55,18,37
97,86,11
70,26,44
20,24,-4
49,96,-47
50,21,29
90,59,31
96,39,57
47,44,3
48,31,17
93,92,1
24,29,-5
16,80,-64
40,34,6
78,93,-15
36,86,-50
36,29,7
78,89,-11
42,58,-16
30,84,-54
54,91,-37
88,63,25
92,74,18
48,73,-25
65,75,-10
37,83,-46
22,61,-39
9,14,-5
36,98,-62
78,34,44
88,57,31
40,19,21
69,47,22
84,54,30
99,30,69
76,93,-17
21,3,18
27,37,-10
60,28,32
72,2,70
42,8,34
20,56,-36
31,66,-35
65,91,-26
40,65,-25
9,18,-9
7,37,-30
9,10,-1
71,94,-23
17,38,-21
5,19,-14
11,67,-56
77,86,-9
77,44,33
37,39,-2
27,46,-19
53,97,-44
44,34,10
49,75,-26
28,73,-45
63,58,5
99,82,17
6,16,-10
23,22,1
16,51,-35
47,31,16
97,0,97
91,66,25
21,64,-43
58,70,-12
64,53,11
90,42,48
35,28,7
77,20,57
85,5,80
31,12,19
20,86,-66
42,61,-19
37,80,-43
93,31,62
59,96,-37
4,19,-15
43,39,4
15,31,-16
73,19,54
87,51,36
99,97,2
60,75,-15
89,61,28
38,36,2
11,0,11
23,14,9
53,76,-23
86,27,59
41,3,38
14,64,-50
49,16,33
61,41,20
39,58,-19
41,86,-45
83,6,77
87,69,18
95,11,84
61,66,-5
84,29,55
85,99,-14
39,94,-55
51,2,49
6,65,-59
57,18,39
88,24,64
97,63,34
89,31,58
90,45,45
56,98,-42
88,75,13
59,51,8
51,52,-1
59,51,8
6,58,-52
5,37,-32
91,57,34
2,16,-14
26,6,20
6,5,1
28,7,21
44,76,-32
95,37,58
62,90,-28
67,54,13
24,50,-26
20,25,-5
5,28,-23
69,39,30
65,75,-10
96,3,93
18,68,-50
7,44,-37
27,4,23
66,86,-20
78,48,30
96,37,59
34,75,-41
25,90,-65
20,73,-53
52,79,-27
88,60,28
31,92,-61
63,51,12
47,91,-44
21,7,14
44,73,-29
56,36,20
26,65,-39
35,3,32
91,2,89
54,90,-36
21,11,10
15,0,15
45,23,22
19,37,-18
69,32,37
12,75,-63
26,94,-68
47,67,-20
56,47,9
91,38,53
30,59,-29
5,65,-60
92,74,18
31,85,-54
9,88,-79
34,2,32
9,6,3
74,18,56
52,94,-42
88,6,82
4,31,-27
53,0,53
29,48,-19
92,61,31
73,96,-23
31,11,20
32,45,-13
66,56,10
37,81,-44
23,60,-37
61,83,-22
54,26,28
68,44,24
91,75,16
81,19,62
37,60,-23
16,81,-65
16,80,-64
30,5,25
94,46,48
32,89,-57
72,82,-10
69,13,56
67,58,9
82,7,75
10,75,-65
72,20,52
32,71,-39
16,50,-34
88,22,66
13,13,0
98,13,85
98,54,44
21,17,4
20,4,16
76,52,24
68,36,32
21,61,-40
58,73,-15
66,48,18
39,95,-56
21,1,20
81,13,68
6,0,6
39,24,15
54,77,-23
64,96,-32
57,23,34
52,72,-20
93,53,40
9,96,-87
5,53,-48
20,21,-1
53,54,-1
34,28,6
90,46,44
23,48,-25
56,50,6
45,50,-5
3,69,-66
20,1,19
17,78,-61
2,26,-24
22,57,-35
91,15,76
12,21,-9
3,9,-6
88,89,-1
94,94,0
45,62,-17
46,37,9
65,14,51
29,59,-30
0,3,-3
13,55,-42
99,69,30
46,87,-41
51,35,16
24,51,-27
60,78,-18
28,28,0
83,76,7
73,16,57
34,50,-16
16,48,-32
6,59,-53
98,84,14
46,16,30
76,86,-10
27,48,-21
21,32,-11
55,95,-40
68,99,-31
11,22,-11
14,97,-83
58,73,-15
18,86,-68
93,48,45
92,70,22
83,21,62
79,87,-8
61,84,-23
93,10,83
8,3,5
74,25,49
56,32,24
67,30,37
76,27,49
6,97,-91
9,55,-46
36,12,24
40,22,18
87,54,33
22,67,-45
56,43,13
62,8,54
17,10,7
95,64,31
49,61,-12
91,58,33
92,93,-1
53,30,23
89,22,67
54,28,26
56,15,41
86,15,71
91,93,-2
69,60,9
53,31,22
31,81,-50
85,81,4
88,29,59
52,41,11
40,50,-10
66,27,39
14,71,-57
63,64,-1
37,1,36
56,80,-24
15,60,-45
36,52,-16
78,79,-1
35,32,3
67,96,-29
7,22,-15
5,78,-73
75,94,-19
10,39,-29
44,98,-54
62,78,-16
65,1,64
4,22,-18
48,59,-11
53,86,-33
24,15,9
14,57,-43
50,38,12
86,67,19
44,80,-36
18,22,-4
46,19,27
64,87,-23
35,40,-5
65,2,63
53,72,-19
14,58,-44
83,1,82
12,71,-59
21,96,-75
7,63,-56
30,18,12
93,15,78
82,40,42
40,85,-45
18,58,-40
94,58,36
9,41,-32
45,16,29
18,23,-5
8,29,-21
61,22,39
93,17,76
43,55,-12
35,71,-36
2,49,-47
79,76,3
98,91,7
92,41,51
53,2,51
21,16,5
99,97,2
18,97,-79
85,60,25
97,24,73
17,17,0
15,88,-73
36,70,-34
35,99,-64
29,27,2
70,79,-9
53,58,-5
12,54,-42
87,36,51
18,44,-26
15,11,4
76,57,19
68,75,-7
37,96,-59
25,46,-21
80,73,7
98,46,52
51,23,28
87,72,15
65,39,26
56,30,26
36,61,-25
64,54,10
3,24,-21
90,26,64
72,41,31
12,75,-63
83,45,38
76,34,42
50,66,-16
89,71,18
11,22,-11
99,89,10
21,41,-20
87,95,-8
5,53,-48
10,51,-41
48,18,30
33,38,-5
64,26,38
41,41,0
66,96,-30
63,27,36
94,64,30
61,73,-12
86,22,64
30,49,-19
56,38,18
36,11,25
54,49,5
14,26,-12
82,41,41
10,70,-60
58,65,-7
3,54,-51
34,96,-62
88,26,62
16,92,-76
79,82,-3
87,1,86
57,34,23
37,61,-24
70,97,-27
35,28,7
13,11,2
82,24,58
23,86,-63
22,52,-30
61,64,-3
78,92,-14
40,78,-38
96,15,81
75,35,40
30,45,-15
7,60,-53
33,37,-4
35,92,-57
77,52,25
55,22,33
70,8,62
17,93,-76
17,48,-31
68,99,-31
63,75,-12
53,25,28
18,71,-53
31,36,-5
76,51,25
40,85,-45
12,5,7
55,68,-13
9,1,8
17,24,-7
0,73,-73
41,55,-14
25,62,-37
58,92,-34
59,82,-23
95,1,94
29,16,13
99,76,23
82,59,23
47,24,23
89,28,61
48,83,-35
68,63,5
24,57,-33
1,87,-86
60,91,-31
62,94,-32
92,85,7
54,49,5
17,65,-48
76,44,32
53,31,22
9,25,-16
84,28,56
38,99,-61
37,91,-54
67,60,7
32,75,-43
44,85,-41
79,29,50
57,63,-6
11,69,-58
86,88,-2
63,5,58
23,42,-19
0,36,-36
25,40,-15
51,22,29
52,97,-45
56,16,40
80,95,-15
54,3,51
76,75,1
83,33,50
38,82,-44
72,78,-6
31,25,6
9,60,-51
49,98,-49
90,6,84
9,96,-87
50,25,25
37,19,18
71,11,60
80,8,72
4,3,1
32,5,27
62,35,27
93,80,13
37,17,20
25,5,20
22,26,-4
90,37,53
23,17,6
95,12,83
98,65,33
18,80,-62
85,19,66
75,45,30
84,72,12
61,37,24
89,47,42
86,93,-7
24,83,-59
28,97,-69
9,15,-6
96,86,10
54,83,-29
41,10,31
81,29,52
73,42,31
75,18,57
26,85,-59
69,65,4
80,26,54
1,21,-20
88,31,57
74,84,-10
24,65,-41
14,82,-68
38,43,-5
93,53,40
74,32,42
41,59,-18
4,42,-38
