value_1,value_2,result
41,79,-38
22,78,-56
54,49,5
43,30,13
60,16,44
80,15,65
13,28,-15
73,45,28
45,41,4
47,5,42
98,66,32
52,86,-34
67,37,30
28,25,3
42,51,-9
6,44,-38
82,31,51
42,72,-30
73,73,0
44,7,37
49,57,-8
45,25,20
23,11,12
65,51,14
40,52,-12
52,38,14
10,67,-57
43,16,27
75,12,63
89,3,86
37,65,-28
3,68,-65
3,49,-46
19,17,2
92,3,89
87,78,9
53,16,37
24,37,-13
48,19,29
90,49,41
42,90,-48
60,37,23
45,7,38
90,36,54
21,69,-48
54,78,-24
76,62,14
27,36,-9
24,90,-66
83,28,55
57,5,52
83,41,42
46,55,-9
66,31,35
24,87,-63
76,66,10
84,40,44
98,93,5
77,17,60
10,24,-14
15,33,-18
63,59,4
67,73,-6
55,83,-28
46,69,-23
9,45,-36
18,2,16
30,92,-62
30,77,-47
47,83,-36
11,41,-30
74,70,4
46,36,10
19,87,-68
2,48,-46
44,9,35
12,20,-8
95,25,70
80,20,60
73,9,64
8,47,-39
0,72,-72
59,56,3
34,94,-60
70,33,37
96,89,7
18,4,14
13,39,-26
56,77,-21
69,47,22
95,23,72
65,27,38
11,88,-77
8,0,8
50,18,32
37,27,10
45,82,-37
37,76,-39
9,52,-43
95,35,60
34,76,-42
33,68,-35
40,29,11
56,71,-15
6,76,-70
54,28,26
85,78,7
80,30,50
39,91,-52
49,7,42
87,9,78
21,94,-73
6,80,-74
66,4,62
38,9,29
53,31,22
61,56,5
26,29,-3
13,58,-45
24,47,-23
58,43,15
37,20,17
89,78,11
45,33,12
45,53,-8
50,28,22
65,28,37
74,57,17
33,23,10
15,55,-40
23,85,-62
76,9,67
96,39,57
2,51,-49
90,34,56
8,20,-12
90,45,45
54,81,-27
37,53,-16
50,9,41
70,14,56
76,48,28
56,60,-4
56,74,-18
52,2,50
85,58,27
29,36,-7
70,61,9
99,65,34
98,26,72
30,1,29
51,16,35
32,42,-10
30,86,-56
73,73,0
43,19,24
52,37,15
27,81,-54
59,41,18
31,98,-67
42,36,6
50,46,4
12,81,-69
75,91,-16
78,23,55
85,19,66
35,74,-39
21,65,-44
61,10,51
79,85,-6
35,40,-5
84,2,82
87,94,-7
22,56,-34
23,74,-51
37,8,29
22,89,-67
8,36,-28
49,65,-16
83,51,32
15,88,-73
65,13,52
86,68,18
23,41,-18
60,8,52
99,38,61
30,56,-26
4,31,-27
67,9,58
0,75,-75
14,95,-81
53,70,-17
21,34,-13
63,19,44
37,64,-27
77,57,20
42,31,11
30,60,-30
93,58,35
36,5,31
55,54,1
20,26,-6
1,21,-20
83,25,58
45,55,-10
66,99,-33
90,76,14
68,78,-10
7,61,-54
80,79,1
80,47,33
12,90,-78
99,76,23
19,17,2
90,51,39
57,59,-2
14,54,-40
78,8,70
63,4,59
39,55,-16
4,63,-59
98,52,46
37,4,33
83,58,25
58,56,2
85,70,15
1,45,-44
78,90,-12
94,28,66
14,29,-15
78,95,-17
88,97,-9
13,95,-82
79,35,44
32,1,31
60,31,29
46,8,38
81,73,8
44,3,41
71,58,13
57,67,-10
65,14,51
62,81,-19
87,59,28
58,30,28
97,6,91
26,8,18
74,83,-9
2,76,-74
9,37,-28
9,2,7
95,33,62
28,91,-63
88,70,18
20,76,-56
55,64,-9
85,88,-3
60,20,40
63,4,59
30,88,-58
49,10,39
91,90,1
82,52,30
90,58,32
42,85,-43
7,72,-65
99,80,19
11,7,4
79,68,11
80,1,79
12,33,-21
69,70,-1
74,1,73
85,78,7
76,94,-18
6,49,-43
47,63,-16
81,50,31
84,97,-13
14,38,-24
34,47,-13
92,93,-1
19,79,-60
66,98,-32
57,74,-17
71,20,51
46,38,8
26,74,-48
71,92,-21
29,19,10
3,83,-80
63,12,51
54,83,-29
34,77,-43
82,71,11
69,32,37
54,37,17
5,48,-43
75,79,-4
19,10,9
40,38,2
12,84,-72
62,39,23
42,58,-16
94,71,23
65,83,-18
45,76,-31
40,7,33
56,50,6
48,80,-32
97,93,4
65,88,-23
83,10,73
5,85,-80
5,4,1
67,32,35
97,65,32
83,59,24
9,9,0
31,11,20
89,37,52
90,28,62
55,24,31
48,67,-19
25,7,18
21,1,20
96,86,10
43,57,-14
29,74,-45
21,96,-75
14,40,-26
16,28,-12
46,18,28
89,78,11
94,15,79
76,18,58
99,31,68
38,68,-30
22,27,-5
72,56,16
45,13,32
75,84,-9
52,27,25
22,87,-65
55,98,-43
95,8,87
43,61,-18
64,84,-20
52,34,18
11,89,-78
7,84,-77
80,84,-4
58,60,-2
53,64,-11
80,90,-10
39,1,38
64,66,-2
30,0,30
0,81,-81
10,67,-57
76,22,54
96,47,49
70,92,-22
83,47,36
50,35,15
72,17,55
74,92,-18
28,50,-22
92,79,13
93,21,72
55,54,1
92,92,0
92,43,49
17,45,-28
45,32,13
92,56,36
73,70,3
13,88,-75
74,88,-14
27,56,-29
69,39,30
5,57,-52
60,33,27
27,93,-66
58,60,-2
35,31,4
73,23,50
37,75,-38
5,75,-70
3,27,-24
76,40,36
44,6,38
70,16,54
63,88,-25
10,90,-80
28,36,-8
77,75,2
86,62,24
90,83,7
25,84,-59
74,83,-9
87,30,57
44,69,-25
95,87,8
27,62,-35
47,27,20
19,83,-64
25,32,-7
60,57,3
97,93,4
4,22,-18
12,5,7
15,57,-42
77,59,18
71,33,38
22,7,15
25,65,-40
88,50,38
37,88,-51
20,53,-33
77,8,69
41,21,20
88,26,62
17,97,-80
19,48,-29
56,78,-22
28,26,2
36,62,-26
53,14,39
78,94,-16
51,82,-31
26,1,25
44,29,15
44,37,7
98,87,11
61,23,38
11,76,-65
27,61,-34
11,87,-76
23,70,-47
61,97,-36
33,76,-43
42,3,39
48,13,35
86,70,16
13,9,4
63,5,58
47,78,-31
57,43,14
46,54,-8
27,82,-55
5,40,-35
6,54,-48
15,60,-45
5,64,-59
14,59,-45
85,82,3
72,11,61
2,15,-13
30,41,-11
41,82,-41
7,91,-84
65,57,8
55,21,34
68,84,-16
66,37,29
87,63,24
0,34,-34
69,31,38
82,19,63
90,21,69
21,44,-23
55,35,20
67,20,47
29,31,-2
37,39,-2
62,81,-19
63,21,42
36,88,-52
96,59,37
95,80,15
97,6,91
42,1,41
5,39,-34
22,51,-29
4,20,-16
52,45,7
8,56,-48
65,40,25
19,13,6
23,72,-49
93,76,17
1,81,-80
15,48,-33
53,88,-35
10,56,-46
58,92,-34
83,2,81
2,67,-65
60,21,39
48,48,0
42,42,0
9,69,-60
29,51,-22
25,83,-58
79,19,60
51,40,11
96,72,24
5,83,-78
18,73,-55
10,72,-62
21,94,-73
69,24,45
49,49,0
46,15,31
59,37,22
20,11,9
76,54,22
29,45,-16
43,66,-23
34,1,33
50,51,-1
26,99,-73
54,82,-28
86,42,44
33,1,32
38,88,-50
94,42,52
60,47,13
36,10,26
21,6,15
36,17,19
52,20,32
60,96,-36
60,18,42
38,42,-4
5,56,-51
18,44,-26
78,70,8
29,90,-61
75,84,-9
93,28,65
58,64,-6
86,91,-5
63,54,9
43,83,-40
34,21,13
74,76,-2
70,41,29
11,18,-7
50,24,26
56,38,18
51,94,-43
36,51,-15
74,30,44
56,65,-9
6,44,-38
58,57,1
68,26,42
41,13,28
87,72,15
66,59,7
8,14,-6
42,55,-13
15,68,-53
39,51,-12
29,50,-21
25,24,1
62,41,21
69,16,53
91,22,69
54,19,35
89,94,-5
88,60,28
72,1,71
99,48,51
23,37,-14
41,50,-9
7,66,-59
75,61,14
32,68,-36
44,63,-19
7,15,-8
47,70,-23
39,84,-45
89,19,70
95,37,58
26,50,-24
96,93,3
80,94,-14
99,13,86
6,99,-93
21,49,-28
1,15,-14
61,5,56
48,10,38
26,50,-24
47,48,-1
2,55,-53
52,75,-23
0,93,-93
78,59,19
47,41,6
17,63,-46
6,14,-8
71,47,24
33,85,-52
4,32,-28
4,36,-32
29,31,-2
50,25,25
79,89,-10
36,17,19
97,46,51
88,70,18
65,65,0
83,21,62
9,54,-45
66,42,24
23,97,-74
56,90,-34
66,41,25
88,51,37
70,73,-3
34,56,-22
74,3,71
62,1,61
47,68,-21
30,22,8
96,17,79
57,0,57
49,7,42
83,40,43
19,13,6
35,35,0
60,75,-15
18,8,10
36,87,-51
83,19,64
32,96,-64
21,19,2
89,43,46
24,81,-57
27,47,-20
10,66,-56
69,51,18
25,49,-24
25,32,-7
96,28,68
53,7,46
73,57,16
97,63,34
98,96,2
51,43,8
6,90,-84
31,35,-4
34,58,-24
90,87,3
65,16,49
74,78,-4
39,14,25
56,18,38
25,76,-51
26,87,-61
94,68,26
27,75,-48
30,38,-8
99,40,59
11,52,-41
73,90,-17
16,24,-8
7,46,-39
70,87,-17
3,67,-64
41,95,-54
24,25,-1
56,7,49
14,63,-49
99,1,98
29,83,-54
59,46,13
20,80,-60
44,76,-32
6,89,-83
36,65,-29
4,18,-14
22,85,-63
76,12,64
48,48,0
81,14,67
6,54,-48
59,87,-28
31,99,-68
47,41,6
64,70,-6
38,10,28
11,89,-78
48,38,10
15,11,4
31,84,-53
36,10,26
67,85,-18
49,41,8
64,12,52
33,22,11
34,21,13
81,31,50
49,38,11
13,20,-7
98,79,19
2,95,-93
1,37,-36
21,7,14
86,7,79
77,68,9
5,40,-35
87,43,44
98,44,54
37,64,-27
59,33,26
28,71,-43
90,87,3
38,75,-37
71,37,34
27,21,6
79,31,48
35,16,19
68,47,21
2,59,-57
75,67,8
28,81,-53
32,50,-18
34,76,-42
43,53,-10
25,65,-40
1,67,-66
37,46,-9
0,92,-92
26,32,-6
5,55,-50
26,21,5
28,42,-14
96,34,62
53,57,-4
32,8,24
61,28,33
41,33,8
80,50,30
8,55,-47
54,83,-29
15,13,2
25,88,-63
85,34,51
26,76,-50
76,76,0
36,18,18
24,70,-46
20,9,11
96,73,23
60,37,23
64,57,7
22,91,-69
93,20,73
69,95,-26
33,92,-59
93,59,34
10,62,-52
96,66,30
76,94,-18
29,7,22
72,53,19
45,57,-12
45,19,26
38,19,19
4,68,-64
52,30,22
32,13,19
22,15,7
83,93,-10
66,67,-1
86,31,55
4,96,-92
74,94,-20
92,77,15
1,53,-52
74,69,5
7,98,-91
73,52,21
19,89,-70
4,5,-1
77,9,68
51,72,-21
79,61,18
9,78,-69
89,81,8
91,40,51
94,42,52
16,24,-8
17,20,-3
7,34,-27
43,39,4
97,87,10
42,34,8
95,66,29
30,22,8
94,73,21
73,20,53
27,79,-52
1,3,-2
29,5,24
1,16,-15
48,53,-5
47,87,-40
80,31,49
11,98,-87
43,27,16
91,67,24
88,68,20
33,20,13
66,52,14
39,56,-17
95,62,33
4,97,-93
67,69,-2
69,30,39
34,56,-22
29,94,-65
51,92,-41
95,11,84
31,25,6
6,11,-5
71,35,36
7,33,-26
39,24,15
37,86,-49
57,90,-33
7,88,-81
43,58,-15
30,18,12
94,79,15
36,0,36
45,61,-16
0,32,-32
25,62,-37
3,77,-74
76,78,-2
18,57,-39
57,96,-39
38,45,-7
27,83,-56
58,39,19
73,75,-2
24,87,-63
50,63,-13
34,54,-20
78,52,26
47,15,32
96,86,10
14,19,-5
57,11,46
73,98,-25
33,86,-53
96,87,9
36,89,-53
52,81,-29
95,71,24
39,49,-10
46,38,8
89,0,89
6,69,-63
98,96,2
78,6,72
72,43,29
24,36,-12
98,38,60
60,49,11
59,57,2
32,26,6
54,96,-42
53,21,32
91,66,25
19,74,-55
3,70,-67
71,90,-19
92,26,66
96,7,89
3,74,-71
43,56,-13
12,9,3
42,5,37
44,36,8
71,99,-28
79,50,29
75,10,65
64,93,-29
15,13,2
11,71,-60
88,11,77
71,98,-27
28,67,-39
59,86,-27
91,0,91
67,3,64
38,34,4
9,14,-5
28,13,15
36,57,-21
8,65,-57
8,74,-66
64,10,54
46,53,-7
49,98,-49
18,89,-71
82,43,39
60,90,-30
24,82,-58
53,29,24
99,43,56
57,61,-4
89,88,1
29,42,-13
87,17,70
9,74,-65
80,89,-9
68,70,-2
17,66,-49
63,37,26
17,31,-14
45,96,-51
26,28,-2
43,79,-36
15,4,11
72,8,64
73,40,33
66,75,-9
83,49,34
59,23,36
64,23,41
65,70,-5
51,45,6
27,33,-6
56,88,-32
85,32,53
80,57,23
55,10,45
11,28,-17
73,42,31
20,13,7
61,62,-1
24,26,-2
99,3,96
36,23,13
45,68,-23
30,9,21
34,25,9
27,12,15
64,6,58
28,28,0
34,52,-18
68,57,11
23,44,-21
26,34,-8
4,71,-67
59,55,4
97,77,20
48,13,35
38,82,-44
60,82,-22
97,2,95
66,95,-29
62,14,48
28,31,-3
87,94,-7
55,28,27
55,73,-18
11,49,-38
60,7,53
88,13,75
74,55,19
24,67,-43
82,68,14
73,65,8
85,64,21
96,29,67
94,46,48
7,32,-25
3,18,-15
48,37,11
48,76,-28
74,0,74
42,39,3
90,30,60
70,73,-3
52,34,18
68,19,49
48,60,-12
33,85,-52
19,73,-54
74,14,60
7,54,-47
50,51,-1
15,59,-44
55,93,-38
93,93,0
70,67,3
15,32,-17
71,44,27
56,35,21
82,76,6
70,95,-25
16,84,-68
46,87,-41
19,35,-16
95,67,28
21,16,5
69,63,6
81,72,9
4,82,-78
52,83,-31
22,65,-43
52,83,-31
1,68,-67
46,63,-17
86,65,21
13,3,10
55,67,-12
99,17,82
63,46,17
54,39,15
49,7,42
85,52,33
3,28,-25
78,37,41
22,31,-9
87,65,22
16,92,-76
14,57,-43
89,21,68
0,49,-49
56,78,-22
99,6,93
33,27,6
61,93,-32
28,74,-46
65,50,15
64,97,-33
62,49,13
77,71,6
18,53,-35
37,68,-31
44,56,-12
93,56,37
61,50,11
29,8,21
94,25,69
53,50,3
50,88,-38
9,40,-31
71,51,20
72,13,59
53,59,-6
45,32,13
22,85,-63
64,59,5
82,73,9
45,4,41
75,30,45
21,66,-45
59,82,-23
21,32,-11
89,57,32
11,41,-30
3,27,-24
51,1,50
63,41,22
63,61,2
38,58,-20
57,1,56
42,84,-42
51,54,-3
74,69,5
32,7,25
31,45,-14
88,40,48
30,40,-10
62,7,55
7,70,-63
90,92,-2
50,7,43
49,20,29
33,56,-23
36,99,-63
75,5,70
1,73,-72
87,85,2
45,32,13
95,7,88
14,10,4
94,92,2
54,58,-4
96,89,7
80,77,3
47,42,5
84,40,44
88,30,58
12,54,-42
8,46,-38
96,10,86
18,59,-41
56,88,-32
18,86,-68
85,81,4
33,20,13
34,89,-55
40,21,19
42,93,-51
1,68,-67
90,45,45
36,21,15
2,91,-89
35,49,-14
28,69,-41
33,68,-35
64,31,33
31,87,-56
65,1,64
35,36,-1
2,96,-94
92,54,38
33,23,10
47,18,29
97,72,25
27,35,-8
69,40,29
95,72,23
38,14,24
81,24,57
34,48,-14
62,17,45
63,27,36
22,6,16
73,53,20
80,36,44
0,87,-87
17,39,-22
42,72,-30
25,56,-31
43,41,2
73,59,14
73,49,24
90,98,-8
85,53,32
35,87,-52
8,70,-62
29,78,-49
69,64,5
6,4,2
41,64,-23
82,31,51
55,99,-44
31,46,-15
9,46,-37
25,98,-73
20,90,-70
55,44,11
34,5,29
76,75,1
61,83,-22
36,21,15
36,96,-60
55,15,40
13,43,-30
22,58,-36
50,51,-1
97,25,72
84,73,11
60,42,18
73,70,3
21,2,19
20,79,-59
3,49,-46
51,31,20
17,51,-34
16,30,-14
27,75,-48
32,87,-55
31,85,-54
94,18,76
10,40,-30
86,8,78
47,71,-24
92,94,-2
9,43,-34
41,75,-34
91,50,41
16,81,-65
96,0,96
22,10,12
55,47,8
64,95,-31
7,14,-7
22,0,22
18,93,-75
96,27,69
44,85,-41
95,99,-4
31,86,-55
67,59,8
89,62,27
88,78,10
36,9,27
50,85,-35
54,29,25
14,15,-1
45,62,-17
15,58,-43
51,24,27
24,54,-30
48,83,-35
92,65,27
20,48,-28
35,22,13
23,88,-65
24,19,5
57,9,48
37,42,-5
82,24,58
86,49,37
74,58,16
75,9,66
80,81,-1
49,79,-30
85,41,44
4,3,1
25,12,13
26,19,7
91,62,29
16,94,-78
40,80,-40
91,8,83
33,52,-19
24,82,-58
17,41,-24
9,94,-85
79,15,64
72,16,56
75,22,53
92,83,9
30,72,-42
89,40,49
40,59,-19
33,60,-27
71,91,-20
96,43,53
49,30,19
75,55,20
29,31,-2
27,72,-45
94,31,63
15,87,-72
73,93,-20
64,41,23
66,85,-19
95,24,71
43,93,-50
16,57,-41
73,23,50
38,97,-59
90,92,-2
65,34,31
32,58,-26
20,54,-34
16,22,-6
11,69,-58
93,54,39
3,66,-63
35,74,-39
68,67,1
39,88,-49
94,63,31
5,50,-45
37,54,-17
66,93,-27
29,38,-9
99,69,30
53,70,-17
35,63,-28
25,85,-60
7,95,-88
74,24,50
84,42,42
37,27,10
3,72,-69
88,42,46
58,52,6
21,28,-7
12,44,-32
91,93,-2
30,42,-12
80,87,-7
84,52,32
22,35,-13
29,56,-27
38,10,28
27,22,5
82,94,-12
61,0,61
41,33,8
84,12,72
51,47,4
94,58,36
71,76,-5
13,86,-73
11,57,-46
31,17,14
72,59,13
80,29,51
87,18,69
75,76,-1
64,15,49
36,98,-62
94,60,34
58,38,20
41,47,-6
50,56,-6
49,75,-26
51,31,20
37,34,3
93,55,38
42,98,-56
92,54,38
87,84,3
73,11,62
77,75,2
17,90,-73
32,25,7
41,67,-26
80,11,69
74,95,-21
70,35,35
7,17,-10
91,11,80
13,37,-24
82,89,-7
25,46,-21
21,18,3
84,27,57
31,14,17
54,76,-22
5,4,1
44,75,-31
27,72,-45
3,58,-55
88,34,54
55,70,-15
55,49,6
87,16,71
93,66,27
54,67,-13
77,12,65
29,23,6
89,94,-5
90,96,-6
83,2,81
62,0,62
95,73,22
30,47,-17
60,8,52
85,3,82
84,68,16
38,16,22
46,22,24
93,77,16
31,73,-42
9,95,-86
6,71,-65
53,55,-2
74,14,60
42,63,-21
55,85,-30
98,81,17
27,27,0
35,26,9
93,16,77
10,67,-57
80,67,13
16,49,-33
24,40,-16
13,44,-31
1,1,0
80,48,32
69,47,22
7,17,-10
12,29,-17
55,61,-6
71,61,10
99,85,14
65,92,-27
36,72,-36
10,0,10
29,54,-25
51,95,-44
93,43,50
4,77,-73
71,30,41
62,68,-6
48,8,40
79,23,56
91,95,-4
76,96,-20
99,45,54
16,92,-76
65,98,-33
26,46,-20
75,66,9
98,73,25
60,27,33
58,32,26
61,28,33
71,89,-18
16,75,-59
3,88,-85
40,50,-10
99,21,78
63,27,36
76,18,58
24,61,-37
94,86,8
87,60,27
17,1,16
82,14,68
8,5,3
42,93,-51
81,93,-12
39,2,37
55,65,-10
97,7,90
72,13,59
22,46,-24
17,30,-13
70,49,21
18,14,4
67,23,44
72,75,-3
70,81,-11
48,92,-44
96,30,66
59,50,9
3,94,-91
79,84,-5
88,1,87
51,84,-33
92,3,89
70,10,60
34,98,-64
74,10,64
89,60,29
2,81,-79
39,54,-15
74,71,3
52,26,26
57,95,-38
48,48,0
79,82,-3
38,58,-20
69,69,0
35,77,-42
58,14,44
23,22,1
13,65,-52
74,47,27
44,80,-36
34,98,-64
2,9,-7
53,96,-43
63,59,4
34,52,-18
29,72,-43
70,55,15
10,10,0
7,2,5
39,2,37
86,46,40
1,17,-16
66,87,-21
20,63,-43
0,32,-32
26,4,22
48,68,-20
13,66,-53
75,21,54
70,33,37
16,81,-65
51,23,28
9,86,-77
97,43,54
26,98,-72
22,64,-42
67,87,-20
2,81,-79
4,85,-81
64,11,53
64,18,46
78,61,17
63,51,12
45,13,32
20,51,-31
80,53,27
44,5,39
75,90,-15
68,7,61
11,88,-77
27,76,-49
7,1,6
22,73,-51
47,70,-23
71,85,-14
11,43,-32
30,32,-2
61,37,24
58,32,26
77,13,64
98,32,66
23,2,21
58,55,3
37,3,34
44,94,-50
24,92,-68
41,41,0
1,14,-13
24,26,-2
43,92,-49
75,76,-1
61,41,20
98,30,68
11,45,-34
88,87,1
94,62,32
92,11,81
97,84,13
83,74,9
25,89,-64
67,93,-26
82,66,16
63,43,20
1,42,-41
16,40,-24
28,88,-60
97,42,55
69,61,8
26,58,-32
82,15,67
36,3,33
2,5,-3
5,93,-88
81,52,29
40,89,-49
21,71,-50
94,67,27
29,43,-14
38,14,24
75,39,36
12,33,-21
83,36,47
80,18,62
9,5,4
2,65,-63
19,0,19
84,69,15
84,99,-15
80,79,1
3,59,-56
75,32,43
69,31,38
28,13,15
37,35,2
3,63,-60
61,79,-18
10,60,-50
56,83,-27
21,5,16
95,48,47
63,35,28
61,45,16
97,35,62
36,50,-14
99,99,0
56,21,35
37,21,16
89,49,40
59,15,44
62,16,46
6,19,-13
98,83,15
3,94,-91
69,83,-14
98,43,55
60,7,53
60,44,16
31,50,-19
50,58,-8
25,58,-33
85,51,34
51,51,0
14,75,-61
63,22,41
16,13,3
41,76,-35
87,33,54
28,33,-5
47,2,45
51,17,34
19,26,-7
52,6,46
86,37,49
11,44,-33
89,14,75
0,27,-27
76,92,-16
18,8,10
97,95,2
54,52,2
3,25,-22
6,96,-90
44,14,30
59,45,14
29,61,-32
98,5,93
10,29,-19
16,2,14
68,99,-31
75,35,40
39,35,4
61,41,20
52,27,25
2,83,-81
79,64,15
74,24,50
64,80,-16
21,71,-50
36,13,23
30,46,-16
65,98,-33
98,1,97
61,4,57
50,49,1
15,22,-7
79,11,68
48,8,40
73,96,-23
83,33,50
43,78,-35
59,6,53
54,29,25
59,78,-19
4,40,-36
18,44,-26
97,70,27
23,55,-32
97,4,93
15,30,-15
34,32,2
37,73,-36
53,12,41
14,69,-55
32,61,-29
48,0,48
72,18,54
1,14,-13
99,85,14
56,67,-11
48,55,-7
76,70,6
80,10,70
44,28,16
40,69,-29
45,0,45
42,29,13
32,39,-7
25,99,-74
76,9,67
89,93,-4
84,23,61
35,62,-27
61,13,48
92,20,72
65,0,65
74,32,42
65,48,17
54,32,22
18,75,-57
65,0,65
39,89,-50
33,91,-58
78,69,9
57,82,-25
1,38,-37
95,21,74
1,52,-51
40,14,26
96,54,42
66,71,-5
98,73,25
18,36,-18
13,89,-76
46,12,34
70,68,2
13,95,-82
60,59,1
76,12,64
5,61,-56
23,9,14
88,71,17
47,60,-13
33,15,18
57,92,-35
1,45,-44
64,32,32
27,36,-9
79,99,-20
10,93,-83
57,70,-13
38,72,-34
70,26,44
20,87,-67
66,62,4
15,86,-71
11,52,-41
54,97,-43
34,52,-18
52,38,14
12,2,10
6,76,-70
61,78,-17
61,4,57
1,52,-51
18,90,-72
24,82,-58
27,72,-45
13,15,-2
38,56,-18
12,82,-70
89,79,10
46,28,18
56,61,-5
43,22,21
8,85,-77
39,68,-29
54,87,-33
3,93,-90
74,58,16
71,14,57
60,50,10
81,33,48
99,24,75
94,45,49
7,77,-70
53,75,-22
50,49,1
65,59,6
99,98,1
40,59,-19
38,30,8
96,19,77
12,31,-19
54,0,54
26,41,-15
68,58,10
40,61,-21
67,22,45
17,41,-24
69,85,-16
51,38,13
47,12,35
27,22,5
10,62,-52
45,63,-18
97,40,57
68,91,-23
43,68,-25
51,77,-26
20,10,10
56,61,-5
32,93,-61
20,0,20
70,49,21
84,87,-3
82,85,-3
36,85,-49
89,8,81
19,69,-50
50,98,-48
77,14,63
3,94,-91
73,11,62
47,52,-5
94,53,41
94,49,45
22,38,-16
61,4,57
97,6,91
49,18,31
48,25,23
28,33,-5
49,24,25
0,0,0
76,23,53
74,60,14
79,51,28
39,3,36
65,93,-28
97,86,11
82,18,64
7,43,-36
80,59,21
86,8,78
31,59,-28
79,76,3
45,49,-4
72,66,6
5,67,-62
52,26,26
88,25,63
34,29,5
32,47,-15
0,85,-85
86,83,3
24,4,20
43,44,-1
82,24,58
2,64,-62
78,15,63
63,67,-4
26,11,15
39,96,-57
67,21,46
62,34,28
6,75,-69
25,41,-16
92,15,77
20,33,-13
38,90,-52
2,91,-89
39,92,-53
28,99,-71
37,99,-62
86,60,26
67,95,-28
3,17,-14
29,43,-14
58,19,39
19,9,10
48,2,46
73,67,6
66,49,17
31,39,-8
66,48,18
88,59,29
57,80,-23
36,62,-26
5,92,-87
37,81,-44
22,20,2
7,73,-66
27,60,-33
10,50,-40
53,40,13
72,50,22
82,19,63
65,88,-23
58,39,19
95,16,79
65,55,10
75,29,46
97,29,68
45,50,-5
84,15,69
71,9,62
48,46,2
91,2,89
57,96,-39
98,80,18
58,17,41
5,29,-24
21,71,-50
25,88,-63
14,22,-8
5,79,-74
2,76,-74
70,79,-9
51,93,-42
16,12,4
54,94,-40
31,61,-30
81,71,10
56,5,51
34,91,-57
37,16,21
54,1,53
39,11,28
90,34,56
32,82,-50
90,48,42
77,77,0
98,82,16
44,51,-7
90,71,19
25,97,-72
95,7,88
3,93,-90
64,27,37
71,72,-1
16,1,15
97,46,51
80,76,4
12,32,-20
79,35,44
42,40,2
30,66,-36
23,25,-2
78,15,63
70,41,29
43,91,-48
36,22,14
94,72,22
51,87,-36
56,77,-21
86,29,57
67,28,39
98,61,37
89,77,12
47,99,-52
23,35,-12
92,82,10
20,91,-71
76,32,44
33,96,-63
3,59,-56
42,74,-32
66,51,15
14,38,-24
77,21,56
82,46,36
52,2,50
89,86,3
93,46,47
11,83,-72
13,64,-51
94,73,21
51,24,27
15,45,-30
22,0,22
15,35,-20
21,95,-74
94,28,66
74,49,25
83,5,78
60,86,-26
83,39,44
78,58,20
68,72,-4
30,29,1
69,4,65
16,64,-48
41,83,-42
89,2,87
62,72,-10
2,5,-3
99,49,50
61,27,34
1,85,-84
72,37,35
28,33,-5
10,22,-12
34,58,-24
99,49,50
25,0,25
38,11,27
99,70,29
99,34,65
11,61,-50
81,97,-16
97,14,83
76,36,40
77,76,1
29,54,-25
68,0,68
65,42,23
91,33,58
33,46,-13
78,61,17
51,30,21
63,19,44
0,14,-14
30,92,-62
68,69,-1
35,83,-48
19,29,-10
1,63,-62
27,73,-46
41,72,-31
2,10,-8
76,85,-9