value_1,value_2,result
11,5,16
97,38,135
53,41,94
44,86,130
72,4,76
17,68,85
56,40,96
49,11,60
34,62,96
32,60,92