value_1,value_2,result
4,57,-53
74,26,48
72,61,11
14,15,-1
71,56,15
68,14,54
64,94,-30
40,89,-49
15,83,-68
19,1,18